행정구역,연도,월,연령대,인구수
충청북도,2009,12,10~19세,212258
충청남도,2009,12,10~19세,265464
전라북도,2009,12,10~19세,257327
전라남도,2009,12,10~19세,251847
경상북도,2009,12,10~19세,336327
경상남도,2009,12,10~19세,454704
제주특별자치도,2009,12,10~19세,83008
서울특별시,2009,12,20~29세,1641530
부산광역시,2009,12,20~29세,523221
대구광역시,2009,12,20~29세,351588
인천광역시,2009,12,20~29세,395087
광주광역시,2009,12,20~29세,209763
대전광역시,2009,12,20~29세,219582
울산광역시,2009,12,20~29세,156423
경기도,2009,12,20~29세,1567006
강원도,2009,12,20~29세,190738
충청북도,2009,12,20~29세,205084
충청남도,2009,12,20~29세,266314
전라북도,2009,12,20~29세,237538
전라남도,2009,12,20~29세,224891
경상북도,2009,12,20~29세,345276
경상남도,2009,12,20~29세,423631
제주특별자치도,2009,12,20~29세,70590
서울특별시,2009,12,30~39세,1877265
부산광역시,2009,12,30~39세,541448
대구광역시,2009,12,30~39세,399383
인천광역시,2009,12,30~39세,463963
광주광역시,2009,12,30~39세,243409
대전광역시,2009,12,30~39세,254538
울산광역시,2009,12,30~39세,188527
경기도,2009,12,30~39세,2098445
강원도,2009,12,30~39세,220593
충청북도,2009,12,30~39세,234462
충청남도,2009,12,30~39세,315859
전라북도,2009,12,30~39세,268533
전라남도,2009,12,30~39세,256472
경상북도,2009,12,30~39세,391480
경상남도,2009,12,30~39세,527393
제주특별자치도,2009,12,30~39세,89763
서울특별시,2009,12,40~49세,1724937
부산광역시,2009,12,40~49세,614657
대구광역시,2009,12,40~49세,454978
인천광역시,2009,12,40~49세,513082
광주광역시,2009,12,40~49세,243933
대전광역시,2009,12,40~49세,263615
울산광역시,2009,12,40~49세,219004
경기도,2009,12,40~49세,2136831
강원도,2009,12,40~49세,257661
충청북도,2009,12,40~49세,261374
충청남도,2009,12,40~49세,330388
전라북도,2009,12,40~49세,297570
전라남도,2009,12,40~49세,301784
경상북도,2009,12,40~49세,440921
경상남도,2009,12,40~49세,572388
제주특별자치도,2009,12,40~49세,96372
서울특별시,2009,12,50~59세,1398666
부산광역시,2009,12,50~59세,560978
대구광역시,2009,12,50~59세,339607
인천광역시,2009,12,50~59세,345805
광주광역시,2009,12,50~59세,165033
대전광역시,2009,12,50~59세,186117
울산광역시,2009,12,50~59세,146156
경기도,2009,12,50~59세,1339447
강원도,2009,12,50~59세,213025
충청북도,2009,12,50~59세,198846
충청남도,2009,12,50~59세,256783
전라북도,2009,12,50~59세,243067
전라남도,2009,12,50~59세,251939
경상북도,2009,12,50~59세,372546
경상남도,2009,12,50~59세,422613
제주특별자치도,2009,12,50~59세,67449
서울특별시,2009,12,60~69세,854162
부산광역시,2009,12,60~69세,338206
대구광역시,2009,12,60~69세,198254
인천광역시,2009,12,60~69세,184863
광주광역시,2009,12,60~69세,102913
대전광역시,2009,12,60~69세,100726
울산광역시,2009,12,60~69세,66177
경기도,2009,12,60~69세,759538
강원도,2009,12,60~69세,149139
충청북도,2009,12,60~69세,130489
충청남도,2009,12,60~69세,187351
전라북도,2009,12,60~69세,183527
전라남도,2009,12,60~69세,217364
경상북도,2009,12,60~69세,264131
경상남도,2009,12,60~69세,263506
제주특별자치도,2009,12,60~69세,47146
서울특별시,2009,12,70~79세,410441
부산광역시,2009,12,70~79세,172518
대구광역시,2009,12,70~79세,113754
인천광역시,2009,12,70~79세,104258
광주광역시,2009,12,70~79세,56448
대전광역시,2009,12,70~79세,57685
울산광역시,2009,12,70~79세,32652
경기도,2009,12,70~79세,452551
강원도,2009,12,70~79세,102056
충청북도,2009,12,70~79세,97488
충청남도,2009,12,70~79세,152553
전라북도,2009,12,70~79세,136736
전라남도,2009,12,70~79세,169312
경상북도,2009,12,70~79세,202291
경상남도,2009,12,70~79세,184864
제주특별자치도,2009,12,70~79세,31830
서울특별시,2009,12,80~89세,127449
부산광역시,2009,12,80~89세,49811
대구광역시,2009,12,80~89세,31987
인천광역시,2009,12,80~89세,34285
광주광역시,2009,12,80~89세,18628
대전광역시,2009,12,80~89세,18461
울산광역시,2009,12,80~89세,10464
경기도,2009,12,80~89세,142030
강원도,2009,12,80~89세,33824
충청북도,2009,12,80~89세,30433
충청남도,2009,12,80~89세,48246
전라북도,2009,12,80~89세,45254
전라남도,2009,12,80~89세,56017
경상북도,2009,12,80~89세,66066
경상남도,2009,12,80~89세,59517
제주특별자치도,2009,12,80~89세,10533
서울특별시,2009,12,90~99세,15794
부산광역시,2009,12,90~99세,4570
대구광역시,2009,12,90~99세,3309
인천광역시,2009,12,90~99세,3924
광주광역시,2009,12,90~99세,2312
대전광역시,2009,12,90~99세,2201
울산광역시,2009,12,90~99세,1161
경기도,2009,12,90~99세,16740
강원도,2009,12,90~99세,4412
충청북도,2009,12,90~99세,3668
충청남도,2009,12,90~99세,5688
전라북도,2009,12,90~99세,5319
전라남도,2009,12,90~99세,6443
경상북도,2009,12,90~99세,7807
경상남도,2009,12,90~99세,5297
제주특별자치도,2009,12,90~99세,1981
서울특별시,2009,12,100세 이상,471
부산광역시,2009,12,100세 이상,132
대구광역시,2009,12,100세 이상,95
인천광역시,2009,12,100세 이상,112
광주광역시,2009,12,100세 이상,77
대전광역시,2009,12,100세 이상,68
울산광역시,2009,12,100세 이상,21
경기도,2009,12,100세 이상,462
강원도,2009,12,100세 이상,133
충청북도,2009,12,100세 이상,103
충청남도,2009,12,100세 이상,159
전라북도,2009,12,100세 이상,184
전라남도,2009,12,100세 이상,204
경상북도,2009,12,100세 이상,174
경상남도,2009,12,100세 이상,129
제주특별자치도,2009,12,100세 이상,75
서울특별시,2010,01,0~9세,893176
부산광역시,2010,01,0~9세,280835
대구광역시,2010,01,0~9세,231835
인천광역시,2010,01,0~9세,271735
광주광역시,2010,01,0~9세,159374
대전광역시,2010,01,0~9세,158070
울산광역시,2010,01,0~9세,117959
경기도,2010,01,0~9세,1289901
강원도,2010,01,0~9세,141412
충청북도,2010,01,0~9세,152492
충청남도,2010,01,0~9세,207980
전라북도,2010,01,0~9세,178307
전라남도,2010,01,0~9세,175304
경상북도,2010,01,0~9세,241141
경상남도,2010,01,0~9세,334491
제주특별자치도,2010,01,0~9세,63467
서울특별시,2010,01,10~19세,1257636
부산광역시,2010,01,10~19세,453955
대구광역시,2010,01,10~19세,363384
인천광역시,2010,01,10~19세,392191
광주광역시,2010,01,10~19세,231117
대전광역시,2010,01,10~19세,222009
울산광역시,2010,01,10~19세,175566
경기도,2010,01,10~19세,1654586
강원도,2010,01,10~19세,198632
충청북도,2010,01,10~19세,212100
충청남도,2010,01,10~19세,265654
전라북도,2010,01,10~19세,256980
전라남도,2010,01,10~19세,251716
경상북도,2010,01,10~19세,335920
경상남도,2010,01,10~19세,454484
제주특별자치도,2010,01,10~19세,83194
서울특별시,2010,01,20~29세,1633903
부산광역시,2010,01,20~29세,520742
대구광역시,2010,01,20~29세,350691
인천광역시,2010,01,20~29세,394092
광주광역시,2010,01,20~29세,209315
대전광역시,2010,01,20~29세,219044
울산광역시,2010,01,20~29세,156012
경기도,2010,01,20~29세,1564589
강원도,2010,01,20~29세,189949
충청북도,2010,01,20~29세,204492
충청남도,2010,01,20~29세,265227
전라북도,2010,01,20~29세,236893
전라남도,2010,01,20~29세,223895
경상북도,2010,01,20~29세,343755
경상남도,2010,01,20~29세,422443
제주특별자치도,2010,01,20~29세,70262
서울특별시,2010,01,30~39세,1880708
부산광역시,2010,01,30~39세,541905
대구광역시,2010,01,30~39세,399450
인천광역시,2010,01,30~39세,464993
광주광역시,2010,01,30~39세,243758
대전광역시,2010,01,30~39세,254718
울산광역시,2010,01,30~39세,188760
경기도,2010,01,30~39세,2102739
강원도,2010,01,30~39세,220546
충청북도,2010,01,30~39세,234791
충청남도,2010,01,30~39세,316852
전라북도,2010,01,30~39세,268426
전라남도,2010,01,30~39세,256289
경상북도,2010,01,30~39세,391173
경상남도,2010,01,30~39세,528174
제주특별자치도,2010,01,30~39세,89646
서울특별시,2010,01,40~49세,1726469
부산광역시,2010,01,40~49세,613833
대구광역시,2010,01,40~49세,455875
인천광역시,2010,01,40~49세,513304
광주광역시,2010,01,40~49세,244535
대전광역시,2010,01,40~49세,263676
울산광역시,2010,01,40~49세,219070
경기도,2010,01,40~49세,2142173
강원도,2010,01,40~49세,257028
충청북도,2010,01,40~49세,261217
충청남도,2010,01,40~49세,330238
전라북도,2010,01,40~49세,297512
전라남도,2010,01,40~49세,301606
경상북도,2010,01,40~49세,440536
경상남도,2010,01,40~49세,572206
제주특별자치도,2010,01,40~49세,96601
서울특별시,2010,01,50~59세,1405078
부산광역시,2010,01,50~59세,563221
대구광역시,2010,01,50~59세,341032
인천광역시,2010,01,50~59세,348865
광주광역시,2010,01,50~59세,165986
대전광역시,2010,01,50~59세,187189
울산광역시,2010,01,50~59세,147105
경기도,2010,01,50~59세,1351726
강원도,2010,01,50~59세,214332
충청북도,2010,01,50~59세,199850
충청남도,2010,01,50~59세,257989
전라북도,2010,01,50~59세,243898
전라남도,2010,01,50~59세,252988
경상북도,2010,01,50~59세,373739
경상남도,2010,01,50~59세,424989
제주특별자치도,2010,01,50~59세,67773
서울특별시,2010,01,60~69세,857810
부산광역시,2010,01,60~69세,339196
대구광역시,2010,01,60~69세,199024
인천광역시,2010,01,60~69세,185606
광주광역시,2010,01,60~69세,103244
대전광역시,2010,01,60~69세,101320
울산광역시,2010,01,60~69세,66511
경기도,2010,01,60~69세,762387
강원도,2010,01,60~69세,148842
충청북도,2010,01,60~69세,130634
충청남도,2010,01,60~69세,187653
전라북도,2010,01,60~69세,183935
전라남도,2010,01,60~69세,216933
경상북도,2010,01,60~69세,264162
경상남도,2010,01,60~69세,263855
제주특별자치도,2010,01,60~69세,47124
서울특별시,2010,01,70~79세,413366
부산광역시,2010,01,70~79세,173892
대구광역시,2010,01,70~79세,114626
인천광역시,2010,01,70~79세,104872
광주광역시,2010,01,70~79세,56709
대전광역시,2010,01,70~79세,57896
울산광역시,2010,01,70~79세,32902
경기도,2010,01,70~79세,455352
강원도,2010,01,70~79세,102641
충청북도,2010,01,70~79세,97826
충청남도,2010,01,70~79세,152997
전라북도,2010,01,70~79세,137117
전라남도,2010,01,70~79세,169732
경상북도,2010,01,70~79세,203313
경상남도,2010,01,70~79세,185684
제주특별자치도,2010,01,70~79세,31994
서울특별시,2010,01,80~89세,128450
부산광역시,2010,01,80~89세,50310
대구광역시,2010,01,80~89세,32325
인천광역시,2010,01,80~89세,34542
광주광역시,2010,01,80~89세,18855
대전광역시,2010,01,80~89세,18638
울산광역시,2010,01,80~89세,10551
경기도,2010,01,80~89세,143363
강원도,2010,01,80~89세,34097
충청북도,2010,01,80~89세,30724
충청남도,2010,01,80~89세,48718
전라북도,2010,01,80~89세,45661
전라남도,2010,01,80~89세,56806
경상북도,2010,01,80~89세,66583
경상남도,2010,01,80~89세,60244
제주특별자치도,2010,01,80~89세,10649
서울특별시,2010,01,90~99세,16073
부산광역시,2010,01,90~99세,4608
대구광역시,2010,01,90~99세,3347
인천광역시,2010,01,90~99세,3996
광주광역시,2010,01,90~99세,2331
대전광역시,2010,01,90~99세,2223
울산광역시,2010,01,90~99세,1168
경기도,2010,01,90~99세,16965
강원도,2010,01,90~99세,4475
충청북도,2010,01,90~99세,3712
충청남도,2010,01,90~99세,5779
전라북도,2010,01,90~99세,5378
전라남도,2010,01,90~99세,6514
경상북도,2010,01,90~99세,7902
경상남도,2010,01,90~99세,5385
제주특별자치도,2010,01,90~99세,1986
서울특별시,2010,01,100세 이상,484
부산광역시,2010,01,100세 이상,134
대구광역시,2010,01,100세 이상,94
인천광역시,2010,01,100세 이상,113
광주광역시,2010,01,100세 이상,76
대전광역시,2010,01,100세 이상,66
울산광역시,2010,01,100세 이상,21
경기도,2010,01,100세 이상,460
강원도,2010,01,100세 이상,134
충청북도,2010,01,100세 이상,105
충청남도,2010,01,100세 이상,160
전라북도,2010,01,100세 이상,186
전라남도,2010,01,100세 이상,208
경상북도,2010,01,100세 이상,179
경상남도,2010,01,100세 이상,128
제주특별자치도,2010,01,100세 이상,74
서울특별시,2010,02,0~9세,888795
부산광역시,2010,02,0~9세,279559
대구광역시,2010,02,0~9세,231041
인천광역시,2010,02,0~9세,270797
광주광역시,2010,02,0~9세,158802
대전광역시,2010,02,0~9세,157802
울산광역시,2010,02,0~9세,117353
경기도,2010,02,0~9세,1287637
강원도,2010,02,0~9세,140535
충청북도,2010,02,0~9세,151969
충청남도,2010,02,0~9세,207389
전라북도,2010,02,0~9세,177401
전라남도,2010,02,0~9세,174108
경상북도,2010,02,0~9세,239382
경상남도,2010,02,0~9세,333249
제주특별자치도,2010,02,0~9세,63278
서울특별시,2010,02,10~19세,1252660
부산광역시,2010,02,10~19세,451933
대구광역시,2010,02,10~19세,362170
인천광역시,2010,02,10~19세,390974
광주광역시,2010,02,10~19세,230721
대전광역시,2010,02,10~19세,220948
울산광역시,2010,02,10~19세,174846
경기도,2010,02,10~19세,1652080
강원도,2010,02,10~19세,197778
충청북도,2010,02,10~19세,211356
충청남도,2010,02,10~19세,264673
전라북도,2010,02,10~19세,255995
전라남도,2010,02,10~19세,250615
경상북도,2010,02,10~19세,334556
경상남도,2010,02,10~19세,453269
제주특별자치도,2010,02,10~19세,83181
서울특별시,2010,02,20~29세,1629041
부산광역시,2010,02,20~29세,518601
대구광역시,2010,02,20~29세,349885
인천광역시,2010,02,20~29세,393648
광주광역시,2010,02,20~29세,208969
대전광역시,2010,02,20~29세,218700
울산광역시,2010,02,20~29세,155474
경기도,2010,02,20~29세,1564349
강원도,2010,02,20~29세,189389
충청북도,2010,02,20~29세,204079
충청남도,2010,02,20~29세,264544
전라북도,2010,02,20~29세,236656
전라남도,2010,02,20~29세,223281
경상북도,2010,02,20~29세,342586
경상남도,2010,02,20~29세,421105
제주특별자치도,2010,02,20~29세,70109
서울특별시,2010,02,30~39세,1882681
부산광역시,2010,02,30~39세,542759
대구광역시,2010,02,30~39세,399190
인천광역시,2010,02,30~39세,465338
광주광역시,2010,02,30~39세,244409
대전광역시,2010,02,30~39세,255371
울산광역시,2010,02,30~39세,188573
경기도,2010,02,30~39세,2106384
강원도,2010,02,30~39세,220164
충청북도,2010,02,30~39세,234930
충청남도,2010,02,30~39세,317782
전라북도,2010,02,30~39세,268773
전라남도,2010,02,30~39세,256067
경상북도,2010,02,30~39세,390546
경상남도,2010,02,30~39세,527902
제주특별자치도,2010,02,30~39세,89602
서울특별시,2010,02,40~49세,1727451
부산광역시,2010,02,40~49세,612768
대구광역시,2010,02,40~49세,456191
인천광역시,2010,02,40~49세,513464
